FID	IID	Pheno_sparse	Pheno_burden_skat	Pheno_skat
1404	1404	-1.68454106492621	-0.458930691907842	-0.205080591113317
1496	1496	0.393455810118144	1.91514646125443	1.51660636478913
9431	9431	-0.518742576011283	0.847687668054959	-0.0103049601207696
5960	5960	-1.39180843768734	-0.785038314499905	-0.0827970638915781
6998	6998	-2.39310384192811	-0.673490565557322	0.905622643059133
8110	8110	-0.641761688546767	-0.363023893718053	-0.446144966237153
6195	6195	0.818828524288319	-0.354017994103284	1.36676973562807
8652	8652	2.00956212811186	1.76041505737586	0.724857297452761
6346	6346	0.480964989262946	0.704359282203171	0.821705313262274
7653	7653	0.151983527319359	0.926123819226013	-1.61594564432806
296	296	-1.04021131049197	-0.256463158689013	-0.0678690969975015
8245	8245	0.699034539869387	-0.718816313889472	0.134093601297947
5711	5711	-0.362708467560505	0.0322049224968081	0.54678240046914
6959	6959	0.0546475234491797	0.833937398990341	-0.0503859248241243
527	527	-0.149715324189022	-0.112593128102068	-0.797245665071892
5836	5836	-1.01717001147085	1.02841321764997	-1.78884250641182
6716	6716	0.261575625370196	0.756508410110562	1.53789200075801
9798	9798	0.17797169908899	-1.05203771478384	-0.147279681060992
9411	9411	-0.776930360398008	-0.986707250052894	1.31604767399807
4901	4901	0.797004382575194	-0.0548282331494222	-0.460774915217775
6865	6865	0.564255802970012	-2.17698652969303	-0.539808218047386
1572	1572	0.910434294787538	-1.55340671562878	-0.633598219325657
2857	2857	0.283473526622792	0.470139477814282	0.493065299063429
8441	8441	-0.31349158394975	-0.780392370141925	-0.419757678483133
6266	6266	-0.24932465863031	-0.196889116794645	0.314451500140932
7182	7182	0.330355116555258	1.59669635091729	-0.404798733627178
4069	4069	-0.461558584943736	-0.855324225964757	0.642784051503009
2992	2992	0.926823878246255	-1.38691701897808	1.92113322536754
6131	6131	0.750110442485263	0.376961778497012	0.140224911694264
7896	7896	-0.160138373771805	0.572017718691966	0.594295336524842
2007	2007	0.425033438209737	0.569686156392218	2.41322884838602
458	458	-1.16157355780145	-0.341698577397446	-0.945538305085908
819	819	0.0628471621101801	-0.497047467202607	-0.905971038819576
8030	8030	-0.937910616703374	-0.872327277295356	-1.34969200455225
872	872	0.992679469181201	0.869640986964161	-1.72771834727743
3055	3055	1.67119922691628	0.875873405325764	-0.0291424379006469
2807	2807	-0.0181937587564398	-2.10349705587385	-0.169304388659367
320	320	0.928348139036686	1.44798666218873	0.0416126633832699
107	107	-0.627348455507793	0.38335478481792	-1.65218800222642
9635	9635	0.632744908447469	-0.851096495203649	0.143164161921809
206	206	1.83008512164554	-0.39448712752597	-1.25618654409488
6684	6684	1.83703649936943	0.508149408863141	0.759510975149746
1264	1264	-0.609785973795975	-0.602197705130317	0.812069484633076
2447	2447	-0.717235549851032	0.227544924156502	-0.557769321883486
1292	1292	1.1548045478087	-1.14270384033406	0.630658011275979
423	423	-0.654671210591959	0.816795456027252	0.737695242332559
7127	7127	-1.68703248622901	0.998943681104171	0.0194453587576037
9787	9787	-1.38607647909069	-0.674656291658357	0.139009583423164
7389	7389	-0.4483787762658	0.601318406782889	-0.0102901187671192
3503	3503	0.865584054305171	0.445929422545365	1.57202596150633
3954	3954	0.815870676873746	1.15535010417254	0.451573228080236
1253	1253	0.68633378392537	-0.663457701906984	0.212851310434978
9288	9288	-0.610618392217638	1.09982609650047	1.26681368435169
2591	2591	-0.716932868176195	0.7511869297806	-0.893991987917116
249	249	0.349251077642044	0.882548508755083	1.08031956723669
2199	2199	1.29397236158159	1.04612100440287	-1.69740925368877
7645	7645	0.699627783218973	0.0752558577746073	1.36242773751217
6990	6990	-0.43963168377522	-0.215011055205936	-1.15043048334911
9672	9672	0.659343244400899	0.128522139137853	-2.41794217305659
1498	1498	-0.362046332885114	0.258477394272849	1.13012633733377
6792	6792	0.27835371353297	-0.698426321263411	-1.37421968090998
2734	2734	-0.383729480322569	-0.663568007821096	-0.489519212046366
6352	6352	-0.40817911080683	0.488805157980783	0.174688377446577
9464	9464	0.250557895735475	0.915068639489497	-0.42669086695315
6743	6743	-0.639616313411252	-0.350104796413798	0.0982413354286445
2871	2871	0.541798921195285	-0.560651624056836	-1.16260904727519
2648	2648	0.471182397963954	2.3366782245457	-0.753145561868141
2142	2142	0.5440396461646	0.923348054996806	1.30459153158763
7468	7468	0.153605009842662	-1.21738541841435	1.01577922031118
7065	7065	0.475135177587728	0.425045104302098	0.140469080021944
5511	5511	0.219309443215828	-1.95398252433389	1.48003899417502
1241	1241	-0.54953696704917	-0.458742118696341	-0.226515476379565
9669	9669	0.619265996229995	-1.4306886705954	0.716762996614282
3699	3699	2.31975009979011	0.452374821166377	-0.0807108237941687
2046	2046	-0.778697537054796	-2.08256608862338	0.321434329493395
2169	2169	-0.431271517689057	-0.403175007068625	-1.24225877753721
7638	7638	-1.3799100891753	-0.827851964698007	0.12242037309407
6240	6240	-0.169252581638233	-0.131334970625641	-0.837737292375176
4205	4205	0.35876896140802	2.11306677532004	-0.822211200835648
1164	1164	-0.353406348489183	0.803842989855716	0.212583777131878
5732	5732	0.217674331707613	-1.70046798599688	-0.993904722495191
2628	2628	0.00584939787425591	0.701503283400381	1.17985503961388
2650	2650	-0.852250840593531	-1.37556070937863	0.647703234455904
9139	9139	-0.736758006023621	1.3050280296707	0.522780303302092
8780	8780	-0.449016536257639	-0.721120791310447	-0.498999005390594
2785	2785	0.340489287282951	-0.550063635320863	-0.183283515002726
2761	2761	-1.37200570826767	-0.523051147347327	-1.09457388287584
2863	2863	-0.259610585144882	0.0615608736201595	0.351125544960494
3791	3791	0.599747684615424	2.75049204920401	1.9723779394631
4585	4585	0.48431226760606	1.05923196898194	-0.196614120158088
4522	4522	-1.57733073921356	-0.885527595478117	-0.143717887034669
4487	4487	-0.452551126188574	0.36396187322542	-0.490407462146738
4384	4384	-1.59975045071968	-0.897812939506679	0.0992847916066498
8821	8821	-0.037590413845381	1.4101767843712	0.135534972124935
6278	6278	1.54463502538291	-1.99593381756	-0.488223617743115
3353	3353	0.400603093587457	0.874590132477061	0.143671195875226
7321	7321	0.104978533808166	-0.300348545922052	0.150380981933052
454	454	0.123087136748015	1.18954947039352	0.705867414076845
2232	2232	-0.52902126602551	0.978487120927051	0.895741006171105
6074	6074	0.566442233438018	1.60696058868308	1.30960856994828
615	615	0.457924535131482	0.187061378628182	0.13323911037868
7573	7573	-0.302686543238108	-0.0303656276755811	1.17960725877882
5848	5848	-0.740105149510436	1.17626046362517	-1.72100318137989
5194	5194	1.32456126815836	0.842700077114276	-0.00739460010389975
6371	6371	-0.431705169561146	0.118914518076838	1.45914785145047
5528	5528	0.456681874294344	-0.804022002631739	-0.457590493326314
8071	8071	-1.1176024037874	0.737798191420339	1.57633802657869
954	954	0.610039164800785	-0.446332274359432	0.731329214613668
8907	8907	0.0337838380111607	-0.8927876057033	1.16651334559821
9449	9449	1.38612760976754	-0.0707366659002631	-0.39523735729414
4392	4392	2.22609190796705	0.92100559234577	0.360915858240272
3640	3640	0.560375215575003	0.437838737173065	1.70399599029891
2204	2204	0.385301408018357	-0.14101998962695	-0.264925251696871
9611	9611	-0.6669896405014	-1.19803814932769	0.513426590346074
9617	9617	0.3235599543027	0.619498873119242	-0.551421868293819
8644	8644	0.373493328277243	-0.246548715045092	-2.11293301908224
5267	5267	-0.247210770711305	1.05393017850776	-0.183842710261432
8282	8282	-1.9608532058768	-0.979668297983464	0.559774583279281
9872	9872	-1.16378229815253	-0.979270111103425	0.627157243721709
1832	1832	-0.111829092754066	-0.165486364663272	1.10906583525232
6514	6514	0.305410898279542	2.84149731756022	0.613874781581555
8111	8111	-0.376264258796523	1.1344462698824	0.242352824127219
9768	9768	-0.371779789190977	1.0977225548832	-1.49879218171648
6715	6715	0.34729479455373	-0.567916142208803	-0.208312074371213
5015	5015	-0.159455747417281	-0.013490568207585	-1.13928190580332
6442	6442	-1.46210233208906	-0.553796947633099	0.550247387959114
1149	1149	-1.38626866822833	1.99685682225589	-0.270118104475039
5932	5932	-0.917920504032412	2.04787844424273	-1.26684773066166
2482	2482	-1.61601757203049	0.529972465294391	0.239527654527954
653	653	1.3576460398242	0.116243069401579	-0.76474754933556
2474	2474	-0.42833250501239	0.837353200504928	1.69496018132955
9038	9038	0.986812872719302	-0.0842273453770785	0.176638680710201
4479	4479	1.02581054531482	0.351220265402652	0.107950199028077
1851	1851	-2.50971309615847	1.823419662191	-2.36198357750197
8456	8456	0.525143448298161	0.884361872954502	1.11774824614792
8679	8679	-0.221550564353531	-0.805902655413037	1.16541971137795
9180	9180	1.42849228894682	-0.418556091782871	-0.977134162525909
8471	8471	-0.344374648490963	0.635094438826983	0.0878166287903286
5089	5089	0.952615589191894	0.378451885065929	1.08816371909567
7897	7897	-1.96695949073344	0.736763286562771	0.4104906244919
7209	7209	0.326346982206151	0.386158450677629	1.19987376091046
441	441	1.2433507574133	-1.63515580986943	-2.66812050281021
3273	3273	0.557905209623252	-0.119337754713651	0.759708993158518
2465	2465	2.32475280570001	0.102111419330185	-1.05855500103887
3479	3479	0.0905654451920757	0.297849205810898	1.99920820643796
3799	3799	-2.41889046945912	0.050143171856158	-0.141317300418847
3390	3390	-0.400322776157045	1.46996029257258	-0.649079107187968
3289	3289	-1.34362623638331	0.399558425702267	1.21951808118585
5638	5638	0.248213063696801	0.513752263395923	-0.639185584498662
7698	7698	0.503256062834378	-0.390063604384399	-1.00209180099647
6049	6049	-0.842955985715353	-1.56068293917816	-1.14836128176334
6262	6262	-1.20174380409159	0.0171452628018149	-0.488706023034968
7288	7288	0.0955865857279981	1.23871371657883	-0.504547596407259
3292	3292	-1.62857042616851	-0.0805126060303429	-1.03084969599454
9763	9763	0.198319993005719	-0.0866302312152343	2.00928645506737
3207	3207	1.32328275744834	0.392670749890466	0.28658501408038
2420	2420	0.367783417358166	0.473851516557843	1.0366609805133
6014	6014	-0.275262988733385	-1.18382954880737	-0.0211271460987374
2840	2840	-0.796340049321242	0.950061778400572	0.846727329023508
3432	3432	0.0934400126779153	-1.11987396319668	-0.681340450156708
9206	9206	-0.059942471563234	0.820736423090444	2.01220620724868
1034	1034	-0.556652078333057	-0.0867324120490638	0.160645861773764
6108	6108	-0.0878792530004984	0.139269956396423	-1.17472279352653
3271	3271	-1.12913937145241	-0.744729796463375	-0.40405408708087
3395	3395	-0.609734963315536	0.624992806423206	-0.454979231604993
6459	6459	0.96907220786829	-1.17404608803485	-1.9307972258481
6023	6023	0.604592863385754	-0.674116051205728	0.518271069823387
3456	3456	-0.222273541678071	-1.01302568767634	-0.0228983812587326
4208	4208	-0.00857101765937596	1.59175070639648	0.583187251719231
5614	5614	-0.290199075315242	1.76500230669767	-0.320600680294802
6549	6549	-0.735668390619809	-0.354837783775311	-1.39288979464606
1755	1755	-1.92012827984241	1.07092274059359	-0.816923060184979
6819	6819	1.01732673354749	-0.662246891396918	-0.982811682294062
8072	8072	0.0927837100627557	-0.149854036967451	0.324019326585661
4073	4073	-2.72597845602984	0.181263992904592	0.205392122171055
2870	2870	0.779793690633762	0.136187713515776	0.122798297393395
1629	1629	-0.122678657737611	0.501378620422578	0.531978962203397
4773	4773	-0.0230035643009411	0.339319557561422	0.62029609596382
7779	7779	0.551432875556351	-0.812000308097531	-1.01332621932135
1847	1847	-1.15932530389711	0.31989578799961	-0.119791199281904
9381	9381	0.294075460460613	-0.503128922162737	0.0403571773531251
9390	9390	0.798473003610348	0.183540292599828	0.294973181736114
7443	7443	-1.13121185422567	0.392329970007725	-0.905544965453952
3668	3668	0.0715073765202275	-1.43719305537677	0.873104915276372
1110	1110	1.14985229339368	-0.266054620619637	-1.88912395793437
1938	1938	0.380832605488702	0.243496880291431	-0.923710994465727
5168	5168	0.0643863367674192	2.15682197646558	-0.0427032572862463
4204	4204	-0.120178735054615	1.04516241328947	0.416246964786924
5487	5487	-0.302549198398406	1.34473542444544	1.72296251575521
3220	3220	0.15798363489799	-0.0641512652625368	-0.318982135232777
4595	4595	0.969200493273762	-0.937150570644587	-0.526985549536655
3110	3110	1.03403581836406	-0.537518743043372	0.703442234029983
7436	7436	0.520866829871213	0.421077849236684	1.15076980856744
4271	4271	-0.829347769942402	0.902628298512035	0.387019391983563
1726	1726	-0.718556723396672	0.835734646918928	-0.432005958490393
6871	6871	1.58862155121565	-0.272733226197469	-0.769779300572691
620	620	0.574893773182131	1.48073785936734	0.425589343358661
6170	6170	0.116962946459349	0.246311899483715	-0.247186989197822
826	826	0.266018143955729	0.629433264382813	0.306180894760098
324	324	0.222923405771524	-3.10815495262196	0.662484458792572
9129	9129	-0.250537286310854	-1.04874679356421	-0.058341036548191
727	727	2.09579952105197	0.420409350983324	0.428293371774291
3649	3649	1.03683169127858	-1.25156177082847	0.0084467447124695
2562	2562	0.574410590109947	-0.682072827819217	-0.0728101847333598
7646	7646	1.62612328424297	-1.13154582857724	-1.83738742701484
285	285	0.740357577039253	2.74727105808809	1.6666494780496
650	650	-0.319466775862	1.61030159365509	-0.7056263617167
6619	6619	1.37769633530408	1.16226842865691	-0.787526204111058
6143	6143	1.54302240435173	-3.84125838155598	0.318474146179216
223	223	1.06476860059153	1.01729150517785	0.645776847241451
9580	9580	1.55902426752728	1.02338643142696	-1.54298102559701
6062	6062	-0.569134860703414	-0.43601794956654	-0.264531506871927
9081	9081	-0.866962429595313	0.107579561950736	-1.29366200634877
8601	8601	-1.17237592980373	0.512346425478169	1.06408142906309
8754	8754	0.672284844129469	-0.617259780763733	-0.795289899619699
2157	2157	0.578410266648972	0.0410529442080669	0.239387870589631
2913	2913	0.335558553398442	-1.38230024750736	0.366798209988152
9924	9924	-1.37420115721417	-0.27464186393648	0.137839770344301
2451	2451	0.652216202765812	-1.51586399656246	1.26511230016722
3708	3708	0.785544682347362	-2.20694160874691	-0.516809589872909
262	262	0.543026836099278	-1.30440620908246	-0.168570468474258
7471	7471	0.501208736918425	-1.64711904986499	0.693406739930305
493	493	-0.705175745399211	-0.520891023355733	-1.31622299583158
6802	6802	0.174752517199055	0.121196858778138	-1.52600370673364
9554	9554	1.03205032374543	-0.607995120871118	0.683178087086403
6958	6958	-1.99861050841508	0.854069709018528	0.319498246841036
6621	6621	-0.128149253016829	-0.170427118172635	-1.09832145569984
7332	7332	-0.387048546201477	-0.196026954696281	1.28864424327298
6477	6477	-0.784567130825276	-0.178808405912674	0.0251037548697745
2943	2943	-1.14784961206909	-0.553133890177502	-0.874607753576778
1618	1618	-1.97795759675464	0.126557799368884	-1.03129018067584
6711	6711	-0.840868557993486	1.1584758935319	-1.92807617370326
3786	3786	0.615987227205787	0.60083016245063	0.658833493485005
105	105	-0.152698907407778	0.451010661840592	-0.949203571709284
5888	5888	0.177875986988091	-0.654665406671729	-0.614583573990752
3751	3751	-0.970337089886119	2.27272292616243	0.425112955962245
8388	8388	-0.348528001359441	1.87893705292539	1.05210542179422
1268	1268	-1.67334025837043	-1.36392805781674	-0.270050501770037
7984	7984	0.427867433624354	1.19776641031091	-1.05899675417101
9495	9495	-0.959169322931016	-0.89207607421179	1.16224683691417
433	433	0.129733388305566	-0.141387560872781	0.870129373793194
9559	9559	-0.172802291682844	1.3359896275006	-0.0829226200203786
8622	8622	0.461641309505065	-0.502442239947491	0.00973033179918094
8792	8792	-1.06633602980059	0.327599324821187	1.8732358532109
599	599	0.587688028936877	-1.04445370791669	-0.225659616561364
1367	1367	0.186101156363067	0.367857696850915	-1.99690434203708
292	292	0.564226149460326	-0.816354645166184	0.805237488524566
1077	1077	0.249347599309381	-1.48504069161031	0.407139644335152
4618	4618	-1.30192197792112	-0.536001372128458	0.183857607188879
1484	1484	1.11655337044462	2.10460179509829	-0.178444742469635
5585	5585	-0.391418884353777	-0.630426189099784	1.18943439573013
8612	8612	-0.816098842693653	0.458409679866632	0.341162357855816
1199	1199	0.336328641339536	0.265948353719299	-0.0508828729904937
187	187	-0.358795748152806	0.0337915303853313	-0.85972631896046
5583	5583	-0.655886959706258	-0.0261802816426427	-0.177273781085559
3029	3029	-0.554197893571501	0.769246757154813	0.110429939386367
8841	8841	1.10596142626336	0.279330235086016	-0.463430432887366
8504	8504	-0.0859961258716196	1.83665694235256	1.32414242196605
8557	8557	0.117578018517471	-0.586892083218016	0.709765517845465
9633	9633	0.982405874943594	-1.26125802080769	0.496427002101113
2673	2673	-1.04484355382958	0.53257480434692	-1.13289078700975
8156	8156	0.936258179133559	0.33354634775309	-1.46661000693125
1795	1795	1.37263655763133	-0.310722661616326	-1.51212398136528
288	288	0.0299457902070206	-2.08032306159498	1.28971823277225
2991	2991	0.812937410918413	0.251128505018674	0.687831317964931
1958	1958	0.91376695935615	1.33251560087197	-1.51528876065584
1499	1499	0.237335569254759	-1.80840721113511	-0.35442479596828
9094	9094	-2.1453047741043	0.815292345765097	0.804057130164929
2571	2571	0.49181007378296	-1.37031127754301	0.176703862178027
4345	4345	1.7514944608369	0.327445466492089	0.0765952502904898
6967	6967	-0.804144266162064	-0.740183802134277	2.65544839283069
3946	3946	-0.776410746664876	0.258778033398742	0.0250704548601776
4100	4100	-0.244957681158534	1.12435827652906	-1.03012541488193
195	195	-0.142040820571249	0.422094445190071	-0.855942140378207
3272	3272	0.431086282924901	-1.11905023921098	1.14810909883101
1680	1680	-1.03030598252402	1.84937904629773	0.259756545960264
8720	8720	-0.524271067485554	0.931220795428462	0.370834727423331
2833	2833	0.554423324751549	-1.04864372872204	-0.495321564104888
1410	1410	0.176999885488433	0.140677557704383	-0.760278891733408
9858	9858	-0.184426015902006	-0.438930346584958	-0.9339571974191
8674	8674	0.00455970970933802	1.45598888120675	1.3421377274285
315	315	-0.110887596675958	0.0552269466875081	1.16415937229417
1043	1043	0.848031316354076	0.561269750429676	-0.507286551036475
5543	5543	0.0334336688533646	-1.97134596639721	1.27553140397962
56	56	1.19741556697216	-1.05763940631459	-1.09190672205054
3911	3911	-2.14760440910253	-0.636465951340663	-0.0647134365811045
6175	6175	-0.369170340699485	0.216712688863318	1.35495141417786
866	866	0.585523974947249	-1.03078895817704	-0.27122423563008
9237	9237	0.520867178241035	-0.0588544908636438	-1.51642206192354
8229	8229	-0.324959065475112	0.445540789237107	1.03474308953685
702	702	-0.264660273778526	-2.43038770891946	1.10242057033377
5835	5835	0.933883152434549	0.0519497112419787	2.24508078839849
704	704	-0.17632120816161	-0.0587847136975456	0.207102341415304
2782	2782	-1.89233653919112	0.980102639901498	2.5261039583598
5447	5447	-1.58209207580101	0.00555336184894895	-0.29487995173116
7079	7079	-0.525136488733345	-0.234794922734417	-0.0338906278231101
683	683	1.40148217620311	-0.3226021073309	-0.120226513131982
6832	6832	1.76630232229767	-0.587768742230841	1.41335076199091
1214	1214	-1.49013510756187	1.51429996466851	-1.28254450388448
2345	2345	1.53905102811805	-1.08935003985385	0.526436187720685
4511	4511	0.576256704812943	0.0812953281092064	0.97886101994629
8018	8018	0.772921813114838	-1.09556034629511	0.697528692089004
9457	9457	-0.0562678912918246	1.34376483489608	0.296934684199024
4845	4845	1.31795679858119	0.277004949843164	-1.24083837862062
5570	5570	0.739807528177998	-1.04594911762657	1.02330222171258
8947	8947	1.02834409240742	-0.210135205864212	-0.273301962890152
5709	5709	0.422577512174818	0.619107523108081	-0.71965387480411
5618	5618	0.363947403097822	-1.20905575971258	-1.72062607848518
5899	5899	0.414246116478691	0.778125891745967	0.273047832060677
3632	3632	-0.753266233076976	0.184774888666671	1.53282019494487
2990	2990	0.556582501796547	-0.510009209726119	0.807251485034245
541	541	-0.338749707472392	-0.581488773381735	-2.58625249760319
7939	7939	-2.06805399607724	0.408782444165344	-0.074945599396924
3307	3307	1.03055388001225	-0.755203045754509	1.15718565385453
1461	1461	-0.213496203455572	0.604801734080645	0.992736668880597
6671	6671	0.562486415321134	-0.00350047003817088	0.0487190434569988
4489	4489	0.133726093252741	-0.326749831246906	-0.0389158510011027
4223	4223	-0.128805225380604	-1.44730380559922	0.400578535135349
556	556	-1.39700815331926	0.95766250019329	1.77678926716648
7926	7926	2.8100352845118	-0.0259393865748254	0.1800512022617
9227	9227	-0.785270490419658	0.414010543643122	-1.80618872394383
8736	8736	-0.324092830989679	-0.828942400675696	0.126513418711253
4792	4792	-0.264819319092458	-1.07123641859539	-2.74756593592927
7993	7993	0.847935661401184	-1.04958969007515	-1.4509416169076
4494	4494	0.156902873937741	0.271907859681328	0.139284158744771
2621	2621	-1.30537256731494	-0.103511085970437	0.573855851915191
1280	1280	0.869888017160784	-0.84908261532591	1.95884468725282
3331	3331	-1.08792094526699	0.423520415557356	-0.409915771305009
4856	4856	-1.4363911830284	0.535705556082986	-0.0830828176295274
4167	4167	0.8531142513567	-1.43173439188665	0.723640683376887
5449	5449	0.76422099187274	-0.364879347433979	-1.07314351311186
5068	5068	-0.479625582253205	-0.2462229069327	0.712249244953456
966	966	-0.959792541088767	-1.35809815386254	0.638511302803201
5384	5384	0.559489092567348	0.509828680708449	-1.07948816871519
861	861	0.555467798753258	0.497570628753775	1.63214678388167
5111	5111	-1.67866469758813	0.254396992800675	0.837657960935808
9875	9875	-0.669921630728559	-1.1473941016371	-1.60434948931908
6750	6750	2.64159796715428	-0.0212961816743391	-1.34012213499777
5546	5546	-0.936993272997517	0.991683148227065	-0.737135862934047
4092	4092	1.22791390247277	-0.672148518677406	-0.673545907430481
3735	3735	1.547475241045	1.9123974190805	0.410161719550158
4853	4853	0.10476723552231	-0.232246438272909	0.588706206289504
4745	4745	0.60210634539465	0.860886421499739	-0.966538995498267
4951	4951	-1.1352912336404	1.23405543013657	0.560178660633984
8137	8137	0.362856068176402	-0.709033265380878	-1.54106380970498
1068	1068	0.674040406223297	-0.777982395355259	-0.252848848978809
9136	9136	-0.356847894072667	0.893422568061032	0.665366840965769
513	513	0.087828644481138	1.24019442218595	-0.52883088002086
3846	3846	-0.508489664362943	0.644161409783263	0.493201011501795
2526	2526	-1.44867157867225	-0.33043791901415	0.146929085269034
6630	6630	0.0280941806629845	-0.249055836241879	-0.410948733615658
44	44	0.172614747236412	1.61034555525073	0.725805417992564
234	234	1.22907386413304	-0.189605003597623	0.484893084745131
3733	3733	1.10767238868172	1.19337243036039	1.4153069555365
9453	9453	-0.100350356027805	-0.434773292326639	0.135546038643441
3348	3348	1.5650162910919	-1.2348063150359	2.00391005111768
639	639	-0.538562599150746	-0.658842575203386	0.842317821741174
1426	1426	1.51838235321861	-0.577700805981818	-1.40048709956899
9255	9255	-0.297483228014057	-0.887989169971613	-1.52723529351986
1504	1504	0.618386820349363	-0.296887037703251	1.09505326138086
3824	3824	0.959364639969102	-0.892784025188624	-1.59145358923351
9488	9488	0.27905941304615	-0.745572191720159	-0.154341335355859
9512	9512	-0.300321542772423	0.755936449519846	-0.447597299030408
3488	3488	-1.10872069341444	0.62632181117179	0.343631327192903
4111	4111	-0.706298801335977	-0.418975353958776	0.146906290842325
9174	9174	0.510169123810541	1.29209197140939	0.641511426322615
8971	8971	1.15850976360988	0.62685506108695	1.95605768609496
6673	6673	-0.327207173906626	0.178422618768807	1.51926997657037
8133	8133	-0.0788066154432733	1.39085250474041	0.79895675894183
1662	1662	0.745619967420811	-0.25956733716756	0.0753284956895837
4247	4247	-1.78782854214714	0.734058677473755	-0.0857905974326905
7853	7853	0.712034802605596	-2.27290583361911	0.748406904446062
4370	4370	-0.945447698969991	-0.415499513829212	-1.46446545837814
3102	3102	-0.188096925208808	1.66865569558044	0.822148491969793
4910	4910	2.37276389175558	-0.886102108386859	-1.11424010597208
3871	3871	-0.218224886762443	0.56987269806454	-0.748815628308366
6511	6511	0.496542573910516	-1.23617103711982	-0.122218786701155
1992	1992	-0.506250685593066	-0.439377381094084	0.874059783565535
39	39	-0.15906900654504	-0.354943350889948	1.05997592599939
6602	6602	-0.736002444765928	-0.652828580859965	-0.735884610097967
7919	7919	-1.34921984556258	-1.2477981806282	0.413959082511417
5208	5208	-0.523858715585925	1.53361116586858	1.6556130008604
8228	8228	-1.47424662292265	0.205201107503553	-0.571436422311977
1029	1029	-0.93581608852842	0.340016782456561	0.312265229519197
6765	6765	0.402692287543624	-0.763066520469435	0.999099139650757
2902	2902	0.375292858794777	1.01288697397811	2.11731776650174
7971	7971	1.0377762545997	-1.23308322753465	-0.578354578994101
7769	7769	0.494533712137943	0.86591534374891	-2.05597642201958
8350	8350	-0.977867478818234	-1.14394295899944	-0.610903769788031
1742	1742	2.31250586564374	-1.60485274823972	1.08116161616906
2704	2704	0.608998630345108	0.862198020439693	-0.520182467885396
9794	9794	-0.266258261832034	-0.790486008999468	0.988284227028986
918	918	0.283925021025538	1.46412810134154	1.51650089741918
5092	5092	0.357206376171244	0.536795028797107	2.48370776826675
6441	6441	0.0857838331307108	-1.23000147067159	-0.387419512033162
8104	8104	0.534299290748165	-0.260498931306669	-0.203920545710823
367	367	0.67648954345414	-0.574435553412986	-1.70985711759924
4327	4327	0.575077411741092	0.763670701313588	0.286372578202224
9597	9597	0.429141362025256	0.614716268808456	-1.66816612922472
9840	9840	-1.93526659259996	-0.896900045030794	0.485698995004135
9318	9318	0.90686354124563	-0.682476770147589	1.19272350456363
854	854	-0.100740812246663	-0.99693564044674	-0.67244908189718
9695	9695	-0.598909761601897	0.866136433905831	-1.88118729311157
8880	8880	1.17586722176397	-0.407966021280325	0.306718256155559
3724	3724	0.622144902458039	-0.351803641250157	-0.137790114994472
4567	4567	0.704740662599825	0.290983636120003	0.726871145099696
8986	8986	0.770108800459809	-0.2499583984261	0.404197278137297
5719	5719	-0.0606525952043891	1.55841234591819	-0.922564624301388
1251	1251	1.28108382902	0.569456231745098	0.840797565075784
3516	3516	0.463717802295706	0.701065195479368	-0.640800562808966
2553	2553	-0.951613783691095	0.987749319016558	0.832088500769895
4061	4061	-0.403952349654634	-0.642051831315207	1.52463264867106
2341	2341	-0.245251150934309	0.788534558164253	2.38478979094201
9814	9814	0.339496036186648	0.480530970243456	0.0876007439302739
9192	9192	0.314312710626386	-0.892961160082034	-0.0723330471239468
8642	8642	0.998397578885754	-0.399732744468044	0.509448826690645
2599	2599	2.05191694382251	0.989408299456039	-0.343767542040414
2138	2138	-0.261811717662388	0.732489319007097	-0.0222815428646792
199	199	-0.296833842481896	0.992558532490419	0.678312376423447
4097	4097	-0.383586066112662	0.258183582118179	-0.586732069218883
9744	9744	1.17627631237801	1.60723507078635	1.18894708632532
9467	9467	2.19870910056348	-0.309989603174304	1.10675565599881
451	451	-0.445316442884216	0.347341381981083	-1.65809437872473
1652	1652	0.3859827883821	-0.410979234269259	0.878063921292719
352	352	0.412401147038626	-0.247212606657633	-0.767943163235578
8440	8440	0.907100192371106	0.0757574758646565	-2.09338114429473
6124	6124	-0.813360911265608	-2.79915488067898	1.38871191072879
6610	6610	-1.8352528344097	1.3626332708575	-0.079312003923994
6847	6847	1.14361681184237	-1.29162578000636	-1.17690484878528
2179	2179	-0.104533029263622	-0.220943034675424	1.02821301991575
1773	1773	-1.37996391989636	-1.70096432540505	0.285883036504066
2285	2285	-0.0277242437124205	0.138331201814345	-0.987587479976921
5568	5568	-0.479932246938709	-1.15945298883417	-0.315213699650668
1536	1536	0.540592292447481	0.473049882732923	-1.83788397024702
1036	1036	-0.479318415853974	-0.857430017761032	1.62812353945471
3324	3324	0.795817967734948	0.600854769774992	-1.49656894714542
9215	9215	-1.4983275390792	0.728496318950274	-0.987101726461792
3994	3994	-0.275651079533397	0.530057921332903	0.0204243528008884
8275	8275	0.657493805916645	0.560363021979643	0.586491723601245
3543	3543	0.93923774029737	1.44445450256576	-0.0654018202420935
9146	9146	0.773296752082188	0.464613827098083	1.54977222935432
1809	1809	-0.00115455454832636	-1.88185817253292	1.00485977566341
5041	5041	-0.343760792895489	0.458860976436302	0.775800959159744
4737	4737	-1.08233793249925	0.551487492053346	-1.32822255122201
4610	4610	0.230191535730056	-0.87572763794915	0.542332690276835
